"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"20221","Researchers (FTE) - Not specified sectors","MAR","Morocco","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","MAR","Morocco","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","PAN","Panama","2011","2011",129,,
"20221","Researchers (FTE) - Not specified sectors","PRY","Paraguay","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","PRY","Paraguay","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","PRY","Paraguay","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","PHL","Philippines","2011","2011",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","PHL","Philippines","2013","2013",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","PRI","Puerto Rico","2013","2013",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SEN","Senegal","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","LKA","Sri Lanka","2013","2013",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","LKA","Sri Lanka","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","LKA","Sri Lanka","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","THA","Thailand","2011","2011",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","THA","Thailand","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","THA","Thailand","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","THA","Thailand","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","TUN","Tunisia","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","TUN","Tunisia","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UKR","Ukraine","2011","2011",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UKR","Ukraine","2013","2013",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UKR","Ukraine","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UKR","Ukraine","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UKR","Ukraine","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UKR","Ukraine","2017","2017",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2011","2011",111,,
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2012","2012",75,,
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2013","2013",63,,
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2014","2014",60,,
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2015","2015",67,,
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2016","2016",109,,
"20221","Researchers (FTE) - Not specified sectors","URY","Uruguay","2017","2017",95,,
"20221","Researchers (FTE) - Not specified sectors","VEN","Venezuela (Bolivarian Republic of)","2011","2011",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","VEN","Venezuela (Bolivarian Republic of)","2012","2012",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","VEN","Venezuela (Bolivarian Republic of)","2013","2013",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","VEN","Venezuela (Bolivarian Republic of)","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","VEN","Venezuela (Bolivarian Republic of)","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","MAC","China, Macao Special Administrative Region","2013","2013",8,,
"20221","Researchers (FTE) - Not specified sectors","MAC","China, Macao Special Administrative Region","2014","2014",5,,
"20221","Researchers (FTE) - Not specified sectors","MAC","China, Macao Special Administrative Region","2015","2015",9,,
"20221","Researchers (FTE) - Not specified sectors","MAC","China, Macao Special Administrative Region","2016","2016",5,,
"20221","Researchers (FTE) - Not specified sectors","MAC","China, Macao Special Administrative Region","2017","2017",22,,
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2011","2011",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2012","2012",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2013","2013",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2014","2014",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","SRB","Serbia","2017","2017",,"n","Magnitude nil or negligible"
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","AUT","Austria","2011","2011",62.34204,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","AUT","Austria","2012","2012",63.42457,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","AUT","Austria","2013","2013",63.7032,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","AUT","Austria","2014","2014",63.90316,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","AUT","Austria","2015","2015",63.98237,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","AUT","Austria","2016","2016",63.98415,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","BEL","Belgium","2011","2011",50.0921,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","BEL","Belgium","2012","2012",51.45953,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","BEL","Belgium","2013","2013",51.25445,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","BEL","Belgium","2014","2014",53.8843,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","BEL","Belgium","2015","2015",53.5447,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","BEL","Belgium","2016","2016",52.30143,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CAN","Canada","2011","2011",59.98789,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CAN","Canada","2012","2012",58.1745,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CAN","Canada","2013","2013",57.0842,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CAN","Canada","2014","2014",57.77469,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CZE","Czechia","2011","2011",44.26671,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CZE","Czechia","2012","2012",45.33036,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CZE","Czechia","2013","2013",47.75732,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CZE","Czechia","2014","2014",49.64552,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CZE","Czechia","2015","2015",50.31673,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","CZE","Czechia","2016","2016",51.38197,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DNK","Denmark","2011","2011",61.06786,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DNK","Denmark","2012","2012",60.80119,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DNK","Denmark","2013","2013",58.60324,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DNK","Denmark","2014","2014",57.89804,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DNK","Denmark","2015","2015",58.01532,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DNK","Denmark","2016","2016",58.90082,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FIN","Finland","2011","2011",57.36791,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FIN","Finland","2012","2012",57.50017,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FIN","Finland","2013","2013",56.77362,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FIN","Finland","2014","2014",55.82175,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FIN","Finland","2015","2015",56.76622,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FIN","Finland","2016","2016",56.41361,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FRA","France","2011","2011",59.55522,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FRA","France","2012","2012",60.4033,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FRA","France","2013","2013",60.8214,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FRA","France","2014","2014",59.51436,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","FRA","France","2015","2015",59.73557,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DEU","Germany","2011","2011",56.30332,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DEU","Germany","2012","2012",56.64365,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DEU","Germany","2013","2013",56.02412,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DEU","Germany","2014","2014",56.2839,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DEU","Germany","2015","2015",59.49322,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","DEU","Germany","2016","2016",58.85944,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","GRC","Greece","2011","2011",16.29557,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","GRC","Greece","2012","2012",17.54477,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","GRC","Greece","2013","2013",14.36067,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","GRC","Greece","2014","2014",16.52865,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","GRC","Greece","2015","2015",14.50674,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","GRC","Greece","2016","2016",19.07288,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","HUN","Hungary","2011","2011",51.14471,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","HUN","Hungary","2012","2012",55.50615,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","HUN","Hungary","2013","2013",57.18108,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","HUN","Hungary","2014","2014",59.42471,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","HUN","Hungary","2015","2015",59.35377,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","HUN","Hungary","2016","2016",59.08774,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ISL","Iceland","2011","2011",46.93796,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ISL","Iceland","2013","2013",35.49,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ISL","Iceland","2015","2015",41.81152,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ISL","Iceland","2016","2016",36.85403,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","IRL","Ireland","2011","2011",58.91676,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","IRL","Ireland","2012","2012",60.02576,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","IRL","Ireland","2013","2013",64.07509,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","IRL","Ireland","2014","2014",53.85243,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","IRL","Ireland","2015","2015",44.33107,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","IRL","Ireland","2016","2016",42.53984,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ITA","Italy","2011","2011",37.50128,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ITA","Italy","2012","2012",37.09885,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ITA","Italy","2013","2013",37.11697,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ITA","Italy","2014","2014",37.50286,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ITA","Italy","2015","2015",40.11917,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","ITA","Italy","2016","2016",39.82427,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","JPN","Japan","2011","2011",74.76117,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","JPN","Japan","2012","2012",74.48398,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","JPN","Japan","2013","2013",73.47859,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","JPN","Japan","2014","2014",74.11159,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","JPN","Japan","2015","2015",73.43593,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","JPN","Japan","2016","2016",73.44546,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","KOR","Republic of Korea","2011","2011",77.36677,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","KOR","Republic of Korea","2012","2012",78.27924,,
