"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"20204","Total R&D personnel (FTE) - Business enterprise","MAR","Morocco","2011","2011",1317,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAR","Morocco","2012","2012",2633,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAR","Morocco","2014","2014",2633,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAR","Morocco","2016","2016",2633,,
"20204","Total R&D personnel (FTE) - Business enterprise","PHL","Philippines","2011","2011",5584.83616,,
"20204","Total R&D personnel (FTE) - Business enterprise","PHL","Philippines","2013","2013",18841.38669,,
"20204","Total R&D personnel (FTE) - Business enterprise","PRI","Puerto Rico","2013","2013",1621,,
"20204","Total R&D personnel (FTE) - Business enterprise","PRI","Puerto Rico","2015","2015",1820,,
"20204","Total R&D personnel (FTE) - Business enterprise","ROU","Romania","2011","2011",10002,,
"20204","Total R&D personnel (FTE) - Business enterprise","ROU","Romania","2012","2012",10887,,
"20204","Total R&D personnel (FTE) - Business enterprise","ROU","Romania","2013","2013",10514,,
"20204","Total R&D personnel (FTE) - Business enterprise","ROU","Romania","2014","2014",10437,,
"20204","Total R&D personnel (FTE) - Business enterprise","ROU","Romania","2015","2015",10128,,
"20204","Total R&D personnel (FTE) - Business enterprise","ROU","Romania","2016","2016",10785,,
"20204","Total R&D personnel (FTE) - Business enterprise","RUS","Russian Federation","2011","2011",439683,,
"20204","Total R&D personnel (FTE) - Business enterprise","RUS","Russian Federation","2012","2012",413796,,
"20204","Total R&D personnel (FTE) - Business enterprise","RUS","Russian Federation","2013","2013",424063,,
"20204","Total R&D personnel (FTE) - Business enterprise","RUS","Russian Federation","2014","2014",423134,,
"20204","Total R&D personnel (FTE) - Business enterprise","RUS","Russian Federation","2015","2015",426372,,
"20204","Total R&D personnel (FTE) - Business enterprise","RUS","Russian Federation","2016","2016",402097,,
"20204","Total R&D personnel (FTE) - Business enterprise","SGP","Singapore","2011","2011",20406.3,,
"20204","Total R&D personnel (FTE) - Business enterprise","SGP","Singapore","2012","2012",20203.719,,
"20204","Total R&D personnel (FTE) - Business enterprise","SGP","Singapore","2013","2013",21349.03,,
"20204","Total R&D personnel (FTE) - Business enterprise","SGP","Singapore","2014","2014",21641.309,,
"20204","Total R&D personnel (FTE) - Business enterprise","SVN","Slovenia","2011","2011",9622,,
"20204","Total R&D personnel (FTE) - Business enterprise","SVN","Slovenia","2012","2012",9451,,
"20204","Total R&D personnel (FTE) - Business enterprise","SVN","Slovenia","2013","2013",9811,,
"20204","Total R&D personnel (FTE) - Business enterprise","SVN","Slovenia","2014","2014",9696,,
"20204","Total R&D personnel (FTE) - Business enterprise","SVN","Slovenia","2015","2015",9222,,
"20204","Total R&D personnel (FTE) - Business enterprise","SVN","Slovenia","2016","2016",9523,,
"20204","Total R&D personnel (FTE) - Business enterprise","ZAF","South Africa","2011","2011",9894.92,,
"20204","Total R&D personnel (FTE) - Business enterprise","ZAF","South Africa","2012","2012",11322.3,,
"20204","Total R&D personnel (FTE) - Business enterprise","ZAF","South Africa","2013","2013",11877.44,,
"20204","Total R&D personnel (FTE) - Business enterprise","ZAF","South Africa","2014","2014",12928,,
"20204","Total R&D personnel (FTE) - Business enterprise","ZAF","South Africa","2015","2015",12457.8,,
"20204","Total R&D personnel (FTE) - Business enterprise","LKA","Sri Lanka","2013","2013",1749,,
"20204","Total R&D personnel (FTE) - Business enterprise","LKA","Sri Lanka","2014","2014",1507,,
"20204","Total R&D personnel (FTE) - Business enterprise","LKA","Sri Lanka","2015","2015",1542,,
"20204","Total R&D personnel (FTE) - Business enterprise","THA","Thailand","2011","2011",22244,,
"20204","Total R&D personnel (FTE) - Business enterprise","THA","Thailand","2014","2014",39043,,
"20204","Total R&D personnel (FTE) - Business enterprise","THA","Thailand","2015","2015",49004,,
"20204","Total R&D personnel (FTE) - Business enterprise","THA","Thailand","2016","2016",61955,,
"20204","Total R&D personnel (FTE) - Business enterprise","TUN","Tunisia","2014","2014",734,,
"20204","Total R&D personnel (FTE) - Business enterprise","TUN","Tunisia","2015","2015",807,,
"20204","Total R&D personnel (FTE) - Business enterprise","TUN","Tunisia","2016","2016",888,,
"20204","Total R&D personnel (FTE) - Business enterprise","UKR","Ukraine","2011","2011",51822.8,,
"20204","Total R&D personnel (FTE) - Business enterprise","UKR","Ukraine","2013","2013",43687.3,,
"20204","Total R&D personnel (FTE) - Business enterprise","UKR","Ukraine","2014","2014",36367.5,,
"20204","Total R&D personnel (FTE) - Business enterprise","UKR","Ukraine","2015","2015",34254.7,,
"20204","Total R&D personnel (FTE) - Business enterprise","UKR","Ukraine","2016","2016",29221.9,,
"20204","Total R&D personnel (FTE) - Business enterprise","UKR","Ukraine","2017","2017",27757.4,,
"20204","Total R&D personnel (FTE) - Business enterprise","VNM","Viet Nam","2013","2013",20096,,
"20204","Total R&D personnel (FTE) - Business enterprise","VNM","Viet Nam","2015","2015",18279,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAC","China, Macao Special Administrative Region","2013","2013",11,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAC","China, Macao Special Administrative Region","2014","2014",12,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAC","China, Macao Special Administrative Region","2015","2015",5,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAC","China, Macao Special Administrative Region","2016","2016",25,,
"20204","Total R&D personnel (FTE) - Business enterprise","MAC","China, Macao Special Administrative Region","2017","2017",58,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2011","2011",454.8,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2012","2012",718.8,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2013","2013",788.9,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2014","2014",3053.6,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2015","2015",3089.7,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2016","2016",3599.2,,
"20204","Total R&D personnel (FTE) - Business enterprise","SRB","Serbia","2017","2017",3110.6,,
"20208","Total R&D personnel (FTE) - Government","AUS","Australia","2011","2011",16688.9,,
"20208","Total R&D personnel (FTE) - Government","AUS","Australia","2012","2012",16380.5,,
"20208","Total R&D personnel (FTE) - Government","AUS","Australia","2014","2014",14715.3,,
"20208","Total R&D personnel (FTE) - Government","AUT","Austria","2011","2011",2567.2,,
"20208","Total R&D personnel (FTE) - Government","AUT","Austria","2012","2012",2544.1,,
"20208","Total R&D personnel (FTE) - Government","AUT","Austria","2013","2013",2537.6,,
"20208","Total R&D personnel (FTE) - Government","AUT","Austria","2014","2014",2633,,
"20208","Total R&D personnel (FTE) - Government","AUT","Austria","2015","2015",2674,,
"20208","Total R&D personnel (FTE) - Government","AUT","Austria","2016","2016",2758,,
"20208","Total R&D personnel (FTE) - Government","BEL","Belgium","2011","2011",4573.069,,
"20208","Total R&D personnel (FTE) - Government","BEL","Belgium","2012","2012",5818,,
"20208","Total R&D personnel (FTE) - Government","BEL","Belgium","2013","2013",5932,,
"20208","Total R&D personnel (FTE) - Government","BEL","Belgium","2014","2014",6381,,
"20208","Total R&D personnel (FTE) - Government","BEL","Belgium","2015","2015",6470,,
"20208","Total R&D personnel (FTE) - Government","BEL","Belgium","2016","2016",6708,,
"20208","Total R&D personnel (FTE) - Government","CAN","Canada","2011","2011",19740,,
"20208","Total R&D personnel (FTE) - Government","CAN","Canada","2012","2012",19070,,
"20208","Total R&D personnel (FTE) - Government","CAN","Canada","2013","2013",18110,,
"20208","Total R&D personnel (FTE) - Government","CAN","Canada","2014","2014",17950,,
"20208","Total R&D personnel (FTE) - Government","CZE","Czechia","2011","2011",11627.284,,
"20208","Total R&D personnel (FTE) - Government","CZE","Czechia","2012","2012",11864.14,,
"20208","Total R&D personnel (FTE) - Government","CZE","Czechia","2013","2013",12275.075,,
"20208","Total R&D personnel (FTE) - Government","CZE","Czechia","2014","2014",12379.624,,
"20208","Total R&D personnel (FTE) - Government","CZE","Czechia","2015","2015",12953.131,,
"20208","Total R&D personnel (FTE) - Government","CZE","Czechia","2016","2016",13099,,
"20208","Total R&D personnel (FTE) - Government","DNK","Denmark","2011","2011",1511,,
"20208","Total R&D personnel (FTE) - Government","DNK","Denmark","2012","2012",1543,,
"20208","Total R&D personnel (FTE) - Government","DNK","Denmark","2013","2013",1543.7,,
"20208","Total R&D personnel (FTE) - Government","DNK","Denmark","2014","2014",1686,,
"20208","Total R&D personnel (FTE) - Government","DNK","Denmark","2015","2015",1792,,
"20208","Total R&D personnel (FTE) - Government","DNK","Denmark","2016","2016",1775,,
"20208","Total R&D personnel (FTE) - Government","FIN","Finland","2011","2011",6880.8,,
"20208","Total R&D personnel (FTE) - Government","FIN","Finland","2012","2012",6359.6,,
"20208","Total R&D personnel (FTE) - Government","FIN","Finland","2013","2013",6318.8,,
"20208","Total R&D personnel (FTE) - Government","FIN","Finland","2014","2014",5879.7,,
"20208","Total R&D personnel (FTE) - Government","FIN","Finland","2015","2015",4519.1,,
"20208","Total R&D personnel (FTE) - Government","FIN","Finland","2016","2016",4039,,
"20208","Total R&D personnel (FTE) - Government","FRA","France","2011","2011",49684.7,,
"20208","Total R&D personnel (FTE) - Government","FRA","France","2012","2012",49903,,
"20208","Total R&D personnel (FTE) - Government","FRA","France","2013","2013",49981.945,,
"20208","Total R&D personnel (FTE) - Government","FRA","France","2014","2014",49375.064,,
"20208","Total R&D personnel (FTE) - Government","FRA","France","2015","2015",49412.82,,
"20208","Total R&D personnel (FTE) - Government","DEU","Germany","2011","2011",93663,,
"20208","Total R&D personnel (FTE) - Government","DEU","Germany","2012","2012",95882,,
"20208","Total R&D personnel (FTE) - Government","DEU","Germany","2013","2013",98161,,
"20208","Total R&D personnel (FTE) - Government","DEU","Germany","2014","2014",101005,,
"20208","Total R&D personnel (FTE) - Government","DEU","Germany","2015","2015",101717,,
"20208","Total R&D personnel (FTE) - Government","DEU","Germany","2016","2016",100200,,
"20208","Total R&D personnel (FTE) - Government","GRC","Greece","2011","2011",9619.61,,
"20208","Total R&D personnel (FTE) - Government","GRC","Greece","2012","2012",9981.8,,
"20208","Total R&D personnel (FTE) - Government","GRC","Greece","2013","2013",11435.56,,
"20208","Total R&D personnel (FTE) - Government","GRC","Greece","2014","2014",11124.8,,
"20208","Total R&D personnel (FTE) - Government","GRC","Greece","2015","2015",13628,,
"20208","Total R&D personnel (FTE) - Government","GRC","Greece","2016","2016",11750,,
"20208","Total R&D personnel (FTE) - Government","HUN","Hungary","2011","2011",8480,,
"20208","Total R&D personnel (FTE) - Government","HUN","Hungary","2012","2012",7605,,
"20208","Total R&D personnel (FTE) - Government","HUN","Hungary","2013","2013",7765,,
"20208","Total R&D personnel (FTE) - Government","HUN","Hungary","2014","2014",7215,,
"20208","Total R&D personnel (FTE) - Government","HUN","Hungary","2015","2015",8111,,
"20208","Total R&D personnel (FTE) - Government","HUN","Hungary","2016","2016",7456,,
"20208","Total R&D personnel (FTE) - Government","ISL","Iceland","2011","2011",594,,
"20208","Total R&D personnel (FTE) - Government","ISL","Iceland","2013","2013",265.6,,
"20208","Total R&D personnel (FTE) - Government","ISL","Iceland","2015","2015",275,,
"20208","Total R&D personnel (FTE) - Government","ISL","Iceland","2016","2016",184,,
"20208","Total R&D personnel (FTE) - Government","IRL","Ireland","2011","2011",1034,,
"20208","Total R&D personnel (FTE) - Government","IRL","Ireland","2012","2012",921,,
"20208","Total R&D personnel (FTE) - Government","IRL","Ireland","2013","2013",818,,
"20208","Total R&D personnel (FTE) - Government","IRL","Ireland","2014","2014",826,,
"20208","Total R&D personnel (FTE) - Government","IRL","Ireland","2015","2015",951,,
"20208","Total R&D personnel (FTE) - Government","IRL","Ireland","2016","2016",993,,
"20208","Total R&D personnel (FTE) - Government","ITA","Italy","2011","2011",36152.6,,
"20208","Total R&D personnel (FTE) - Government","ITA","Italy","2012","2012",37850.9,,
"20208","Total R&D personnel (FTE) - Government","ITA","Italy","2013","2013",39023.2,,
"20208","Total R&D personnel (FTE) - Government","ITA","Italy","2014","2014",38506,,
"20208","Total R&D personnel (FTE) - Government","ITA","Italy","2015","2015",38669,,
"20208","Total R&D personnel (FTE) - Government","ITA","Italy","2016","2016",38305,,
"20208","Total R&D personnel (FTE) - Government","JPN","Japan","2011","2011",62833,,
"20208","Total R&D personnel (FTE) - Government","JPN","Japan","2012","2012",62752,,
"20208","Total R&D personnel (FTE) - Government","JPN","Japan","2013","2013",61486,,
"20208","Total R&D personnel (FTE) - Government","JPN","Japan","2014","2014",61585,,
"20208","Total R&D personnel (FTE) - Government","JPN","Japan","2015","2015",60299,,
"20208","Total R&D personnel (FTE) - Government","JPN","Japan","2016","2016",61615,,
"20208","Total R&D personnel (FTE) - Government","KOR","Republic of Korea","2011","2011",28246.431,,
"20208","Total R&D personnel (FTE) - Government","KOR","Republic of Korea","2012","2012",32976.985,,
"20208","Total R&D personnel (FTE) - Government","KOR","Republic of Korea","2013","2013",34366.881,,
"20208","Total R&D personnel (FTE) - Government","KOR","Republic of Korea","2014","2014",35573.64,,
"20208","Total R&D personnel (FTE) - Government","KOR","Republic of Korea","2015","2015",38173.867,,
"20208","Total R&D personnel (FTE) - Government","KOR","Republic of Korea","2016","2016",38119.077,,
"20208","Total R&D personnel (FTE) - Government","LUX","Luxembourg","2011","2011",1173.3,,
"20208","Total R&D personnel (FTE) - Government","LUX","Luxembourg","2012","2012",1177.95,,
"20208","Total R&D personnel (FTE) - Government","LUX","Luxembourg","2013","2013",1195.46,,
"20208","Total R&D personnel (FTE) - Government","LUX","Luxembourg","2014","2014",1186.85,,
"20208","Total R&D personnel (FTE) - Government","LUX","Luxembourg","2015","2015",1136,,
"20208","Total R&D personnel (FTE) - Government","LUX","Luxembourg","2016","2016",1134,,
"20208","Total R&D personnel (FTE) - Government","MEX","Mexico","2011","2011",16817.32,,
"20208","Total R&D personnel (FTE) - Government","MEX","Mexico","2012","2012",16638.34,,
"20208","Total R&D personnel (FTE) - Government","MEX","Mexico","2013","2013",16944.32,,
