"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"20301","Researchers (FTE) - ISCED 8 ","IRQ","Iraq","2014","2014",1010,,
"20301","Researchers (FTE) - ISCED 8 ","IRQ","Iraq","2015","2015",948.77,,
"20301","Researchers (FTE) - ISCED 8 ","IRQ","Iraq","2016","2016",1037.41778,,
"20301","Researchers (FTE) - ISCED 8 ","KWT","Kuwait","2011","2011",152,,
"20301","Researchers (FTE) - ISCED 8 ","KWT","Kuwait","2014","2014",1344,,
"20301","Researchers (FTE) - ISCED 8 ","KWT","Kuwait","2015","2015",714,,
"20301","Researchers (FTE) - ISCED 8 ","KWT","Kuwait","2016","2016",715,,
"20301","Researchers (FTE) - ISCED 8 ","KWT","Kuwait","2017","2017",723,,
"20301","Researchers (FTE) - ISCED 8 ","LVA","Latvia","2011","2011",1837,,
"20301","Researchers (FTE) - ISCED 8 ","LVA","Latvia","2012","2012",1845,,
"20301","Researchers (FTE) - ISCED 8 ","LVA","Latvia","2013","2013",1759,,
"20301","Researchers (FTE) - ISCED 8 ","LVA","Latvia","2014","2014",1759,,
"20301","Researchers (FTE) - ISCED 8 ","LVA","Latvia","2015","2015",1810,,
"20301","Researchers (FTE) - ISCED 8 ","LSO","Lesotho","2011","2011",6.6,,
"20301","Researchers (FTE) - ISCED 8 ","LSO","Lesotho","2015","2015",14.1,,
"20301","Researchers (FTE) - ISCED 8 ","MKD","The former Yugoslav Republic of Macedonia","2011","2011",490.01,,
"20301","Researchers (FTE) - ISCED 8 ","MKD","The former Yugoslav Republic of Macedonia","2012","2012",690,,
"20301","Researchers (FTE) - ISCED 8 ","MKD","The former Yugoslav Republic of Macedonia","2014","2014",952.8,,
"20301","Researchers (FTE) - ISCED 8 ","MKD","The former Yugoslav Republic of Macedonia","2016","2016",983.94,,
"20301","Researchers (FTE) - ISCED 8 ","MDG","Madagascar","2011","2011",57,,
"20301","Researchers (FTE) - ISCED 8 ","MDG","Madagascar","2016","2016",289,,
"20301","Researchers (FTE) - ISCED 8 ","MDG","Madagascar","2017","2017",359,,
"20301","Researchers (FTE) - ISCED 8 ","MYS","Malaysia","2011","2011",25459.15,,
"20301","Researchers (FTE) - ISCED 8 ","MYS","Malaysia","2012","2012",28880.46761,,
"20301","Researchers (FTE) - ISCED 8 ","MYS","Malaysia","2015","2015",17192.41,,
"20301","Researchers (FTE) - ISCED 8 ","MLI","Mali","2015","2015",332.35,,
"20301","Researchers (FTE) - ISCED 8 ","MLT","Malta","2011","2011",187,,
"20301","Researchers (FTE) - ISCED 8 ","MLT","Malta","2012","2012",196,,
"20301","Researchers (FTE) - ISCED 8 ","MLT","Malta","2013","2013",211,,
"20301","Researchers (FTE) - ISCED 8 ","MLT","Malta","2014","2014",229,,
"20301","Researchers (FTE) - ISCED 8 ","MLT","Malta","2015","2015",249,,
"20301","Researchers (FTE) - ISCED 8 ","MDA","Republic of Moldova","2011","2011",1437,,
"20301","Researchers (FTE) - ISCED 8 ","MDA","Republic of Moldova","2013","2013",1422,,
"20301","Researchers (FTE) - ISCED 8 ","MDA","Republic of Moldova","2014","2014",1392,,
"20301","Researchers (FTE) - ISCED 8 ","MDA","Republic of Moldova","2015","2015",1364,,
"20301","Researchers (FTE) - ISCED 8 ","MDA","Republic of Moldova","2016","2016",1358,,
"20301","Researchers (FTE) - ISCED 8 ","MDA","Republic of Moldova","2017","2017",1341,,
"20301","Researchers (FTE) - ISCED 8 ","MAR","Morocco","2011","2011",4885,,
"20301","Researchers (FTE) - ISCED 8 ","MAR","Morocco","2012","2012",5260.86,,
"20301","Researchers (FTE) - ISCED 8 ","MAR","Morocco","2014","2014",5901.06,,
"20301","Researchers (FTE) - ISCED 8 ","MAR","Morocco","2016","2016",6123.48,,
"20301","Researchers (FTE) - ISCED 8 ","MOZ","Mozambique","2015","2015",162.52,,
"20301","Researchers (FTE) - ISCED 8 ","PAK","Pakistan","2011","2011",3974,,
"20301","Researchers (FTE) - ISCED 8 ","PAK","Pakistan","2013","2013",4614,,
"20301","Researchers (FTE) - ISCED 8 ","PAK","Pakistan","2015","2015",3404,,
"20301","Researchers (FTE) - ISCED 8 ","PHL","Philippines","2011","2011",1191.05298,,
"20301","Researchers (FTE) - ISCED 8 ","PHL","Philippines","2013","2013",1839.69264,,
"20301","Researchers (FTE) - ISCED 8 ","ROU","Romania","2011","2011",7657,,
"20301","Researchers (FTE) - ISCED 8 ","ROU","Romania","2012","2012",7929,,
"20301","Researchers (FTE) - ISCED 8 ","ROU","Romania","2013","2013",8972,,
"20301","Researchers (FTE) - ISCED 8 ","ROU","Romania","2014","2014",9410,,
"20301","Researchers (FTE) - ISCED 8 ","ROU","Romania","2015","2015",9183,,
"20301","Researchers (FTE) - ISCED 8 ","SEN","Senegal","2015","2015",3182.4,,
"20301","Researchers (FTE) - ISCED 8 ","SGP","Singapore","2011","2011",6131.5,,
"20301","Researchers (FTE) - ISCED 8 ","SGP","Singapore","2012","2012",6716.005,,
"20301","Researchers (FTE) - ISCED 8 ","SGP","Singapore","2013","2013",7436.948,,
"20301","Researchers (FTE) - ISCED 8 ","SGP","Singapore","2014","2014",7972.379,,
"20301","Researchers (FTE) - ISCED 8 ","SVN","Slovenia","2011","2011",2721,,
"20301","Researchers (FTE) - ISCED 8 ","SVN","Slovenia","2012","2012",2843,,
"20301","Researchers (FTE) - ISCED 8 ","SVN","Slovenia","2013","2013",3636,,
"20301","Researchers (FTE) - ISCED 8 ","SVN","Slovenia","2014","2014",3696,,
"20301","Researchers (FTE) - ISCED 8 ","SVN","Slovenia","2015","2015",3605,,
"20301","Researchers (FTE) - ISCED 8 ","LKA","Sri Lanka","2013","2013",415,,
"20301","Researchers (FTE) - ISCED 8 ","LKA","Sri Lanka","2014","2014",728,,
"20301","Researchers (FTE) - ISCED 8 ","LKA","Sri Lanka","2015","2015",230,,
"20301","Researchers (FTE) - ISCED 8 ","THA","Thailand","2011","2011",5478,,
"20301","Researchers (FTE) - ISCED 8 ","THA","Thailand","2014","2014",10691,,
"20301","Researchers (FTE) - ISCED 8 ","THA","Thailand","2015","2015",9945,,
"20301","Researchers (FTE) - ISCED 8 ","THA","Thailand","2016","2016",12344,,
"20301","Researchers (FTE) - ISCED 8 ","TGO","Togo","2012","2012",170.1,"‡","UIS Estimation"
"20301","Researchers (FTE) - ISCED 8 ","TGO","Togo","2014","2014",179.09,,
"20301","Researchers (FTE) - ISCED 8 ","TGO","Togo","2016","2016",166.45,,
"20301","Researchers (FTE) - ISCED 8 ","TGO","Togo","2017","2017",218.87,,
"20301","Researchers (FTE) - ISCED 8 ","TUN","Tunisia","2014","2014",6794,,
"20301","Researchers (FTE) - ISCED 8 ","TUN","Tunisia","2015","2015",7053,,
"20301","Researchers (FTE) - ISCED 8 ","URY","Uruguay","2011","2011",861,,
"20301","Researchers (FTE) - ISCED 8 ","URY","Uruguay","2012","2012",942,,
"20301","Researchers (FTE) - ISCED 8 ","URY","Uruguay","2013","2013",1025,,
"20301","Researchers (FTE) - ISCED 8 ","URY","Uruguay","2014","2014",1062,,
"20301","Researchers (FTE) - ISCED 8 ","URY","Uruguay","2015","2015",1153,,
"20301","Researchers (FTE) - ISCED 8 ","URY","Uruguay","2016","2016",1328,,
"20301","Researchers (FTE) - ISCED 8 ","MAC","China, Macao Special Administrative Region","2013","2013",368.74,,
"20301","Researchers (FTE) - ISCED 8 ","MAC","China, Macao Special Administrative Region","2014","2014",412.76,,
"20301","Researchers (FTE) - ISCED 8 ","MAC","China, Macao Special Administrative Region","2015","2015",437.58333,,
"20301","Researchers (FTE) - ISCED 8 ","MAC","China, Macao Special Administrative Region","2016","2016",556.93667,,
"20301","Researchers (FTE) - ISCED 8 ","MAC","China, Macao Special Administrative Region","2017","2017",725.44,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2011","2011",6620.8,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2012","2012",6682.1,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2013","2013",7210.2,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2014","2014",7509.4,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2015","2015",9010.6,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2016","2016",9305.2,,
"20301","Researchers (FTE) - ISCED 8 ","SRB","Serbia","2017","2017",9521.7,,
"20303","Researchers (FTE) - ISCED 5","AUT","Austria","2011","2011",1262.8,,
"20303","Researchers (FTE) - ISCED 5","AUT","Austria","2013","2013",1145.4,,
"20303","Researchers (FTE) - ISCED 5","AUT","Austria","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","BEL","Belgium","2011","2011",5281.242,,
"20303","Researchers (FTE) - ISCED 5","BEL","Belgium","2013","2013",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","CZE","Czechia","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","PRT","Portugal","2011","2011",909.8,,
"20303","Researchers (FTE) - ISCED 5","PRT","Portugal","2012","2012",812.8,,
"20303","Researchers (FTE) - ISCED 5","PRT","Portugal","2013","2013",407.8,,
"20303","Researchers (FTE) - ISCED 5","PRT","Portugal","2014","2014",450.067,,
"20303","Researchers (FTE) - ISCED 5","PRT","Portugal","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","SVK","Slovakia","2011","2011",55.4,,
"20303","Researchers (FTE) - ISCED 5","SVK","Slovakia","2012","2012",28.5,,
"20303","Researchers (FTE) - ISCED 5","SVK","Slovakia","2013","2013",44.1,,
"20303","Researchers (FTE) - ISCED 5","SVK","Slovakia","2014","2014",50,,
"20303","Researchers (FTE) - ISCED 5","SVK","Slovakia","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","ESP","Spain","2011","2011",1636.557,,
"20303","Researchers (FTE) - ISCED 5","ESP","Spain","2012","2012",1740.173,,
"20303","Researchers (FTE) - ISCED 5","ESP","Spain","2013","2013",1558.715,,
"20303","Researchers (FTE) - ISCED 5","ESP","Spain","2014","2014",1782.351,,
"20303","Researchers (FTE) - ISCED 5","ESP","Spain","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","TUR","Turkey","2011","2011",1659.746,,
"20303","Researchers (FTE) - ISCED 5","TUR","Turkey","2012","2012",1712.778,,
"20303","Researchers (FTE) - ISCED 5","TUR","Turkey","2013","2013",1747.161,,
"20303","Researchers (FTE) - ISCED 5","TUR","Turkey","2014","2014",1806.689,,
"20303","Researchers (FTE) - ISCED 5","TUR","Turkey","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","DZA","Algeria","2017","2017",9,,
"20303","Researchers (FTE) - ISCED 5","BGR","Bulgaria","2011","2011",92,,
"20303","Researchers (FTE) - ISCED 5","BGR","Bulgaria","2012","2012",94,,
"20303","Researchers (FTE) - ISCED 5","BGR","Bulgaria","2013","2013",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","BGR","Bulgaria","2014","2014",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","BGR","Bulgaria","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","CHL","Chile","2011","2011",986.15,,
"20303","Researchers (FTE) - ISCED 5","CHL","Chile","2012","2012",1155.08,,
"20303","Researchers (FTE) - ISCED 5","CHL","Chile","2013","2013",1075.443,,
"20303","Researchers (FTE) - ISCED 5","CHL","Chile","2014","2014",1113.185,,
"20303","Researchers (FTE) - ISCED 5","CHL","Chile","2015","2015",1348.165,,
"20303","Researchers (FTE) - ISCED 5","HRV","Croatia","2013","2013",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","HRV","Croatia","2014","2014",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","HRV","Croatia","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","CYP","Cyprus","2011","2011",1,,
"20303","Researchers (FTE) - ISCED 5","CYP","Cyprus","2012","2012",1,,
"20303","Researchers (FTE) - ISCED 5","CYP","Cyprus","2013","2013",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","CYP","Cyprus","2014","2014",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","CYP","Cyprus","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","EST","Estonia","2011","2011",140,,
"20303","Researchers (FTE) - ISCED 5","EST","Estonia","2012","2012",142,,
"20303","Researchers (FTE) - ISCED 5","EST","Estonia","2013","2013",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","EST","Estonia","2014","2014",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","EST","Estonia","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","IRN","Iran (Islamic Republic of)","2012","2012",3047,,
"20303","Researchers (FTE) - ISCED 5","IRN","Iran (Islamic Republic of)","2013","2013",2444,,
"20303","Researchers (FTE) - ISCED 5","IRQ","Iraq","2014","2014",9,,
"20303","Researchers (FTE) - ISCED 5","IRQ","Iraq","2015","2015",0.59667,,
"20303","Researchers (FTE) - ISCED 5","IRQ","Iraq","2016","2016",1.58722,,
"20303","Researchers (FTE) - ISCED 5","KWT","Kuwait","2014","2014",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","KWT","Kuwait","2015","2015",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","KWT","Kuwait","2016","2016",2,,
"20303","Researchers (FTE) - ISCED 5","KWT","Kuwait","2017","2017",2,,
"20303","Researchers (FTE) - ISCED 5","LSO","Lesotho","2015","2015",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","MKD","The former Yugoslav Republic of Macedonia","2011","2011",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","MKD","The former Yugoslav Republic of Macedonia","2012","2012",1,,
"20303","Researchers (FTE) - ISCED 5","MKD","The former Yugoslav Republic of Macedonia","2014","2014",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","MKD","The former Yugoslav Republic of Macedonia","2016","2016",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","MDG","Madagascar","2011","2011",164,,
"20303","Researchers (FTE) - ISCED 5","MDG","Madagascar","2016","2016",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","MDG","Madagascar","2017","2017",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","MYS","Malaysia","2011","2011",6570.48,,
"20303","Researchers (FTE) - ISCED 5","MYS","Malaysia","2012","2012",1025.36007,,
"20303","Researchers (FTE) - ISCED 5","MYS","Malaysia","2015","2015",1232.12,,
"20303","Researchers (FTE) - ISCED 5","MLT","Malta","2011","2011",52,,
"20303","Researchers (FTE) - ISCED 5","MLT","Malta","2012","2012",108,,
"20303","Researchers (FTE) - ISCED 5","MLT","Malta","2013","2013",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","MLT","Malta","2014","2014",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","MLT","Malta","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","MDA","Republic of Moldova","2011","2011",17,,
"20303","Researchers (FTE) - ISCED 5","MDA","Republic of Moldova","2013","2013",21,,
"20303","Researchers (FTE) - ISCED 5","MDA","Republic of Moldova","2014","2014",16,,
"20303","Researchers (FTE) - ISCED 5","MDA","Republic of Moldova","2015","2015",15,,
"20303","Researchers (FTE) - ISCED 5","MDA","Republic of Moldova","2016","2016",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","MDA","Republic of Moldova","2017","2017",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","PAK","Pakistan","2011","2011",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","PAK","Pakistan","2013","2013",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","PAK","Pakistan","2015","2015",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","PHL","Philippines","2011","2011",154.35625,,
"20303","Researchers (FTE) - ISCED 5","PHL","Philippines","2013","2013",440.23569,,
"20303","Researchers (FTE) - ISCED 5","ROU","Romania","2011","2011",289,,
"20303","Researchers (FTE) - ISCED 5","ROU","Romania","2012","2012",331,,
"20303","Researchers (FTE) - ISCED 5","ROU","Romania","2013","2013",330,,
"20303","Researchers (FTE) - ISCED 5","ROU","Romania","2014","2014",183,,
"20303","Researchers (FTE) - ISCED 5","ROU","Romania","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","SEN","Senegal","2015","2015",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","SVN","Slovenia","2011","2011",659,,
"20303","Researchers (FTE) - ISCED 5","SVN","Slovenia","2012","2012",588,,
"20303","Researchers (FTE) - ISCED 5","SVN","Slovenia","2013","2013",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","SVN","Slovenia","2014","2014",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","SVN","Slovenia","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","LKA","Sri Lanka","2013","2013",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","LKA","Sri Lanka","2014","2014",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","LKA","Sri Lanka","2015","2015",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","THA","Thailand","2011","2011",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","THA","Thailand","2014","2014",25,,
"20303","Researchers (FTE) - ISCED 5","THA","Thailand","2015","2015",,"x","Data included elsewhere under another category"
"20303","Researchers (FTE) - ISCED 5","THA","Thailand","2016","2016",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","TUN","Tunisia","2014","2014",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","TUN","Tunisia","2015","2015",,"n","Magnitude nil or negligible"
"20303","Researchers (FTE) - ISCED 5","MAC","China, Macao Special Administrative Region","2013","2013",1.6,,
"20303","Researchers (FTE) - ISCED 5","MAC","China, Macao Special Administrative Region","2014","2014",0.3,,
"20303","Researchers (FTE) - ISCED 5","MAC","China, Macao Special Administrative Region","2015","2015",0.3,,
"20303","Researchers (FTE) - ISCED 5","MAC","China, Macao Special Administrative Region","2016","2016",0.3,,
"20303","Researchers (FTE) - ISCED 5","MAC","China, Macao Special Administrative Region","2017","2017",9.5,,
"20335","Researchers (FTE) - All other qualifications","AUT","Austria","2011","2011",7548.1,,
"20335","Researchers (FTE) - All other qualifications","AUT","Austria","2013","2013",8126.3,,
"20335","Researchers (FTE) - All other qualifications","AUT","Austria","2015","2015",3160,,
"20335","Researchers (FTE) - All other qualifications","BEL","Belgium","2011","2011",2466.5,,
"20335","Researchers (FTE) - All other qualifications","BEL","Belgium","2013","2013",955,,
