"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KOR","Republic of Korea","2013","2013",6415.1228,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KOR","Republic of Korea","2014","2014",6856.39749,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KOR","Republic of Korea","2015","2015",7045.29532,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KOR","Republic of Korea","2016","2016",7113.1696,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LUX","Luxembourg","2011","2011",5444.71392,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LUX","Luxembourg","2012","2012",4339.66269,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LUX","Luxembourg","2013","2013",4595.9124,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LUX","Luxembourg","2014","2014",4725.73142,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LUX","Luxembourg","2015","2015",4480.00056,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LUX","Luxembourg","2016","2016",4350.86939,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MEX","Mexico","2011","2011",334.41662,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MEX","Mexico","2012","2012",240.78799,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","MEX","Mexico","2013","2013",244.1783,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NLD","Netherlands","2011","2011",3664.62668,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NLD","Netherlands","2012","2012",4362.06383,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NLD","Netherlands","2013","2013",4552.9587,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NLD","Netherlands","2014","2014",4513.4448,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NLD","Netherlands","2015","2015",4673.08231,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NLD","Netherlands","2016","2016",4842.66804,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NZL","New Zealand","2011","2011",3689.14746,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NZL","New Zealand","2013","2013",3962.34488,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NZL","New Zealand","2015","2015",4052.41528,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NOR","Norway","2011","2011",5503.27988,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NOR","Norway","2012","2012",5554.86056,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NOR","Norway","2013","2013",5576.41063,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NOR","Norway","2014","2014",5687.78815,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NOR","Norway","2015","2015",5890.95502,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","NOR","Norway","2016","2016",6073.23661,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","POL","Poland","2011","2011",1673.57033,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","POL","Poland","2012","2012",1748.57357,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","POL","Poland","2013","2013",1865.65712,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","POL","Poland","2014","2014",2053.16316,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","POL","Poland","2015","2015",2158.46105,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRT","Portugal","2011","2011",4146.31828,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRT","Portugal","2012","2012",4016.15185,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRT","Portugal","2013","2013",3591.80983,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRT","Portugal","2014","2014",3643.85568,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRT","Portugal","2015","2015",3711.86833,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","PRT","Portugal","2016","2016",3928.60252,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SVK","Slovakia","2011","2011",2832.96367,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SVK","Slovakia","2012","2012",2819.03317,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SVK","Slovakia","2013","2013",2714.66306,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SVK","Slovakia","2014","2014",2713.53423,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SVK","Slovakia","2015","2015",2648.40188,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SVK","Slovakia","2016","2016",2598.90401,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ESP","Spain","2011","2011",2776.3226,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ESP","Spain","2012","2012",2705.60249,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ESP","Spain","2013","2013",2638.78253,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ESP","Spain","2014","2014",2627.48464,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ESP","Spain","2015","2015",2638.8613,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ESP","Spain","2016","2016",2732.24645,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SWE","Sweden","2011","2011",5144.99849,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SWE","Sweden","2012","2012",5165.12738,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SWE","Sweden","2013","2013",6676.27155,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SWE","Sweden","2014","2014",6877.94549,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SWE","Sweden","2015","2015",6835.0034,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","SWE","Sweden","2016","2016",7153.41946,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHE","Switzerland","2012","2012",4455.50701,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CHE","Switzerland","2015","2015",5257.29765,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TUR","Turkey","2011","2011",982.27944,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TUR","Turkey","2012","2012",1101.2818,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TUR","Turkey","2013","2013",1175.3265,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TUR","Turkey","2014","2014",1163.91706,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","TUR","Turkey","2015","2015",1215.77837,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",3939.04069,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",3986.84956,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",4141.30419,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",4254.10877,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",4350.08719,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GBR","United Kingdom of Great Britain and Northern Ireland","2016","2016",4429.58378,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","USA","United States of America","2011","2011",4028.59634,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","USA","United States of America","2012","2012",4034.65108,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","USA","United States of America","2013","2013",4138.54381,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","USA","United States of America","2014","2014",4255.03081,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","USA","United States of America","2015","2015",4313.38348,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ARG","Argentina","2011","2011",1176.96839,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ARG","Argentina","2012","2012",1199.36089,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ARG","Argentina","2013","2013",1193.80827,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ARG","Argentina","2014","2014",1202.02836,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ARG","Argentina","2015","2015",1219.99601,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ARG","Argentina","2016","2016",1232.60086,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BRA","Brazil","2011","2011",733.36569,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BRA","Brazil","2012","2012",783.4824,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BRA","Brazil","2013","2013",832.78563,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BRA","Brazil","2014","2014",881.37818,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BGR","Bulgaria","2011","2011",1617.95206,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BGR","Bulgaria","2012","2012",1545.74665,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BGR","Bulgaria","2013","2013",1689.34239,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BGR","Bulgaria","2014","2014",1827.85031,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BGR","Bulgaria","2015","2015",1983.44915,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","BGR","Bulgaria","2016","2016",2243.70938,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","COL","Colombia","2013","2013",56.33359,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","COL","Colombia","2014","2014",57.29003,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","COL","Colombia","2015","2015",68.52767,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","COL","Colombia","2016","2016",88.48299,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CRI","Costa Rica","2011","2011",409.08828,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CRI","Costa Rica","2012","2012",339.69887,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CRI","Costa Rica","2013","2013",357.81056,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CRI","Costa Rica","2014","2014",572.98098,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CRI","Costa Rica","2015","2015",499.39141,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CRI","Costa Rica","2016","2016",529.92687,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HRV","Croatia","2011","2011",1587.38954,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HRV","Croatia","2012","2012",1556.60643,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HRV","Croatia","2013","2013",1526.24967,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HRV","Croatia","2014","2014",1436.74752,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HRV","Croatia","2015","2015",1503.06326,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HRV","Croatia","2016","2016",1793.14617,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CYP","Cyprus","2011","2011",1063.79153,"+","National Estimation"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CYP","Cyprus","2012","2012",1017.46435,"+","National Estimation"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CYP","Cyprus","2013","2013",1036.13054,"+","National Estimation"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CYP","Cyprus","2014","2014",1064.92501,"+","National Estimation"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CYP","Cyprus","2015","2015",1009.05438,"+","National Estimation"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","CYP","Cyprus","2016","2016",1000.23163,"+","National Estimation"
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ECU","Ecuador","2011","2011",180.29455,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ECU","Ecuador","2012","2012",282.15916,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ECU","Ecuador","2013","2013",351.6894,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ECU","Ecuador","2014","2014",400.71402,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2011","2011",483.92992,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2012","2012",508.95163,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2013","2013",530.60196,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2014","2014",665.03478,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2015","2015",663.35639,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2016","2016",680.30277,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EGY","Egypt","2017","2017",669.39201,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EST","Estonia","2011","2011",3395.68926,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EST","Estonia","2012","2012",3458.28547,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EST","Estonia","2013","2013",3334.69536,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EST","Estonia","2014","2014",3279.07649,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EST","Estonia","2015","2015",3183.25337,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","EST","Estonia","2016","2016",3305.28892,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","ETH","Ethiopia","2013","2013",44.96602,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GTM","Guatemala","2011","2011",24.75095,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GTM","Guatemala","2012","2012",26.91366,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GTM","Guatemala","2013","2013",17.37601,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GTM","Guatemala","2014","2014",20.28441,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","GTM","Guatemala","2015","2015",22.15054,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2011","2011",2884.4514,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2012","2012",2988.29266,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2013","2013",3142.72601,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2014","2014",3312.3624,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2015","2015",3267.45473,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2016","2016",3404.83836,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","HKG","China, Hong Kong Special Administrative Region","2017","2017",3411.73105,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","IND","India","2015","2015",216.18207,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","JOR","Jordan","2015","2015",255.3688,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","JOR","Jordan","2016","2016",598.57429,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","JOR","Jordan","2017","2017",601.0913,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KWT","Kuwait","2011","2011",128.79769,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KWT","Kuwait","2012","2012",129.28663,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KWT","Kuwait","2014","2014",605.16332,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KWT","Kuwait","2015","2015",385.69092,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KWT","Kuwait","2016","2016",466.86262,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","KWT","Kuwait","2017","2017",491.81342,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LVA","Latvia","2011","2011",1886.26676,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LVA","Latvia","2012","2012",1889.29981,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LVA","Latvia","2013","2013",1776.27814,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LVA","Latvia","2014","2014",1859.01172,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LVA","Latvia","2015","2015",1813.15155,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LVA","Latvia","2016","2016",1599.56966,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LSO","Lesotho","2011","2011",5.76504,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LSO","Lesotho","2015","2015",22.83131,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LTU","Lithuania","2011","2011",2724.13122,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LTU","Lithuania","2012","2012",2641.53776,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LTU","Lithuania","2013","2013",2854.87036,,
"RESDEN_INHAB_TFTE","Researchers per million inhabitants (FTE)","LTU","Lithuania","2014","2014",3063.96754,,
